T,x(Al),x(Zn),phase_name,f(@FCC_A1#1),f(@FCC_A1#2),f(@HCP_A3),f(@Liquid),G,H,S,K,mole/mole,mole/mole,,,,,,,,
33.04572772,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6112.416857,-6500.598971,-11.74681692
13.05571798,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6534.385196,-6976.05191,-33.82936997
8.058215542,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6729.779432,-7094.684258,-45.28357726
5.559464324,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6853.255861,-7153.967112,-54.08996865
3.060713106,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7004.350172,-7213.228096,-68.24485568
1.811337497,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7096.70722,-7242.850507,-80.68252735
1.186649693,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7150.020111,-7257.659761,-90.70886748
1.030477742,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7164.441311,-7261.361886,-94.05402134
1.010956248,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7166.281789,-7261.824647,-94.50741082
1.001195501,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7167.205369,-7262.056027,-94.7373991
550.7211448,0.01543993988,0.9845600601,FCC_A1+HCP_A3+FCC_A1,0,0,1,,-25111.06003,7013.692405,58.33215727
550.7211448,0.01590868988,0.9840913101,FCC_A1+HCP_A3+FCC_A1,0,0.0005584155514,0.9994415844,,-25107.77043,7014.308425,58.32730259
550.7211448,0.01622118988,0.9837788101,FCC_A1+HCP_A3+FCC_A1,0,0.0009306926434,0.9990693074,,-25105.57737,7014.719105,58.32406613
550.7211448,0.01684618988,0.9831538101,FCC_A1+HCP_A3+FCC_A1,0,0.001675246832,0.9983247532,,-25101.19123,7015.540463,58.31759322
550.7211448,0.01809618988,0.9819038101,FCC_A1+HCP_A3+FCC_A1,0,0.003164355195,0.9968356448,,-25092.41898,7017.183182,58.3046474
550.7211448,0.02059618988,0.9794038101,FCC_A1+HCP_A3+FCC_A1,0,0.006142571933,0.9938574281,,-25074.87446,7020.46862,58.27875575
550.7211448,0.02559618988,0.9744038101,FCC_A1+HCP_A3+FCC_A1,0,0.01209900541,0.9879009946,,-25039.78543,7027.039492,58.22697244
550.7211447,0.03559618988,0.9644038101,FCC_A1+HCP_A3+FCC_A1,0,0.02401187235,0.9759881277,,-24969.60736,7040.181239,58.12340584
550.7211448,0.05559618988,0.9444038101,FCC_A1+HCP_A3+FCC_A1,0,0.04783760623,0.9521623938,,-24829.25124,7066.464737,57.91627265
550.7211448,0.07559618988,0.9244038101,FCC_A1+HCP_A3+FCC_A1,0,0.07166334012,0.9283366599,,-24688.89511,7092.748232,57.70913945
550.7211448,0.09559618988,0.9044038101,FCC_A1+HCP_A3+FCC_A1,0,0.095489074,0.904510926,,-24548.53898,7119.031727,57.50200625
550.7211448,0.1155961899,0.8844038101,FCC_A1+HCP_A3+FCC_A1,0,0.1193148079,0.8806851921,,-24408.18286,7145.315223,57.29487305
550.7211448,0.1355961899,0.8644038101,FCC_A1+HCP_A3+FCC_A1,0,0.1431405418,0.8568594582,,-24267.82673,7171.598718,57.08773985
550.7211448,0.1555961899,0.8444038101,FCC_A1+HCP_A3+FCC_A1,0,0.1669662757,0.8330337243,,-24127.4706,7197.882213,56.88060665
550.7211448,0.1755961899,0.8244038101,FCC_A1+HCP_A3+FCC_A1,0,0.1907920095,0.8092079905,,-23987.11447,7224.165708,56.67347345
550.7211448,0.1955961899,0.8044038101,FCC_A1+HCP_A3+FCC_A1,0,0.2146177434,0.7853822566,,-23846.75834,7250.449204,56.46634025
550.7211448,0.2155961899,0.7844038101,FCC_A1+HCP_A3+FCC_A1,0,0.2384434773,0.7615565227,,-23706.40221,7276.732699,56.25920705
550.7211448,0.2355961899,0.7644038101,FCC_A1+HCP_A3+FCC_A1,0,0.2622692112,0.7377307888,,-23566.04609,7303.016195,56.05207385
550.7211448,0.2555961899,0.7444038101,FCC_A1+HCP_A3+FCC_A1,0,0.2860949451,0.7139050549,,-23425.68996,7329.29969,55.84494065
550.7211448,0.2755961899,0.7244038101,FCC_A1+HCP_A3+FCC_A1,0,0.309920679,0.690079321,,-23285.33383,7355.583185,55.63780745
550.7211448,0.2955961899,0.7044038101,FCC_A1+HCP_A3+FCC_A1,0,0.3337464129,0.6662535871,,-23144.9777,7381.86668,55.43067425
550.7211448,0.3155961899,0.6844038101,FCC_A1+HCP_A3+FCC_A1,0,0.3575721467,0.6424278533,,-23004.62157,7408.150174,55.22354105
550.7211448,0.3355961899,0.6644038101,FCC_A1+HCP_A3+FCC_A1,0,0.3813978806,0.6186021194,,-22864.26545,7434.433671,55.01640785
550.7211448,0.3555961899,0.6444038101,FCC_A1+HCP_A3+FCC_A1,0,0.4052236145,0.5947763855,,-22723.90932,7460.717167,54.80927466
550.7211448,0.3755961899,0.6244038101,FCC_A1+HCP_A3+FCC_A1,0,0.4290493484,0.5709506516,,-22583.55319,7487.000662,54.60214146
550.7211448,0.3955961899,0.6044038101,FCC_A1+HCP_A3+FCC_A1,0,0.4528750823,0.5471249177,,-22443.19706,7513.284157,54.39500826
550.7211448,0.4155961899,0.5844038101,FCC_A1+HCP_A3+FCC_A1,0,0.4767008162,0.5232991838,,-22302.84093,7539.567652,54.18787506
550.7211448,0.4355961899,0.5644038101,FCC_A1+HCP_A3+FCC_A1,0,0.5005265501,0.4994734499,,-22162.48481,7565.851148,53.98074186
550.7211448,0.4555961899,0.5444038101,FCC_A1+HCP_A3+FCC_A1,0,0.5243522839,0.4756477161,,-22022.12868,7592.134644,53.77360866
550.7211448,0.4755961899,0.5244038101,FCC_A1+HCP_A3+FCC_A1,0,0.5481780178,0.4518219822,,-21881.77255,7618.418139,53.56647546
550.7211448,0.4955961899,0.5044038101,FCC_A1+HCP_A3+FCC_A1,0,0.5720037517,0.4279962483,,-21741.41642,7644.701634,53.35934226
550.7211448,0.5155961899,0.4844038101,FCC_A1+HCP_A3+FCC_A1,0,0.5958294856,0.4041705144,,-21601.06029,7670.985129,53.15220906
550.7211448,0.5355961899,0.4644038101,FCC_A1+HCP_A3+FCC_A1,0,0.6196552195,0.3803447805,,-21460.70417,7697.268625,52.94507586
550.7211449,0.5555961899,0.4444038101,FCC_A1+HCP_A3+FCC_A1,0,0.6434809534,0.3565190466,,-21320.34804,7723.552122,52.73794266
550.7211448,0.5755961899,0.4244038101,FCC_A1+HCP_A3+FCC_A1,0,0.6673066873,0.3326933127,,-21179.99191,7749.835616,52.53080946
550.7211448,0.5955961899,0.4044038101,FCC_A1+HCP_A3+FCC_A1,0,0.6911324211,0.3088675789,,-21039.63578,7776.119111,52.32367626
